ANTO.L	6.5	1.0	0.5	1.0	1.0	2.0	1.0	1.0	1.5	1.5	0.5	2.0	1.0	1.5	2.0	2.0	12
AO.L	5.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.0	1.0	1.0	1.0	2.0	0.5	11
ASC.L	4.7	1.0	0.5	1.0	1.0	2.0	2.0	1.0	1.0	0.0	0.5	0.0	0.0	0.0	2.0	2.0	11
ASHM.L	5.7	0.5	0.5	1.0	1.0	2.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.5	11
ATG.L	5.7	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	0.0	2.0	0.0	1.0	0.5	2.0	1.5	11
ATYM.L	7.0	1.5	1.5	1.0	1.0	2.0	2.0	0.0	1.0	1.5	1.5	2.0	1.0	1.5	1.5	2.0	12
AUTO.L	5.8	0.5	2.0	1.0	1.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	0.0	12
AV.L	6.3	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.5	1.0	2.0	2.0	2.0	0.5	0.0	0.5	12
AVAP.L	5.7	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	0.5	1.0	1.0	1.0	2.0	0.0	11
AVON.L	6.7	1.5	2.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	0.5	0.0	12
AZN.L	5.0	1.5	2.0	1.0	1.0	0.0	1.0	1.5	1.0	1.5	1.5	0.0	1.0	1.5	0.0	0.5	13
BA.L	5.2	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	1.5	2.0	1.0	1.0	1.0	0.0	0.5	11
BAB.L	5.2	2.0	2.0	1.0	1.0	0.0	1.5	1.0	1.5	2.0	1.5	0.0	1.0	1.0	0.0	0.0	12
BAG.L	6.0	2.0	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.0	2.0	2.0	1.5	1.0	0.0	11
BARC.L	5.3	2.0	1.5	1.0	1.0	1.0	2.0	1.5	0.0	1.0	1.0	1.0	1.0	0.5	0.0	1.5	11
BATS.L	4.5	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.5	0.0	0.0	1.0	1.0	0.5	12
BBOX.L	5.5	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4
BBY.L	5.8	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.5	1.5	0.0	1.0	0.5	0.5	2.0	11
BGEO.L	7.2	1.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	1.5	1.0	1.0	1.0	1.5	2.0	10
BHP.L	6.3	1.0	0.5	1.0	1.0	2.0	1.0	1.0	1.5	1.5	1.0	2.0	2.0	1.5	0.0	2.0	12
BKG.L	4.8	1.5	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	11
BLND.L	5.0	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	12
BME.L	5.0	1.5	0.5	1.0	1.0	2.0	1.5	1.0	1.0	1.5	2.0	1.0	0.0	1.0	0.0	0.0	12
BMS.L	5.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.5	0.5	2.0	2.0	1.0	2.0	0.0	12
BMY.L	6.8	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	1.5	12
BNZL.L	5.5	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.0	1.5	2.0	1.0	1.0	1.0	0.5	0.5	12
BOOT.L	5.0	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	0.5	0.5	1.0	1.0	1.0	2.0	0.0	11
BOWL.L	5.3	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.5	2.0	0.0	1.0	1.5	0.5	0.5	12
BOY.L	6.0	2.0	1.0	1.0	1.0	1.5	2.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	0.5	2.0	12
BP.L	6.2	2.0	1.5	1.0	1.0	2.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.5	13
BPT.L	5.5	1.5	2.0	1.0	1.0	1.0	2.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	2.0	0.0	12
BRBY.L	5.0	1.0	1.5	1.0	1.0	0.0	1.0	1.0	1.5	0.5	1.5	2.0	2.0	1.0	0.0	0.0	12
BRK.L	5.7	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	2.0	2.0	0.0	0.5	0.0	11
BTRW.L	4.7	2.0	1.5	1.0	1.0	0.0	1.5	1.0	1.0	0.5	1.5	1.0	0.0	1.0	1.0	0.0	12
BWY.L	5.3	2.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	0.5	2.0	1.0	0.0	1.0	1.0	0.0	12
BYG.L	3.8	1.0	1.5	1.0	1.0	0.0	1.5	1.0	0.0	0.5	2.0	0.0	0.0	1.0	1.0	0.0	12
BYIT.L	5.5	0.5	0.5	1.0	1.0	1.0	2.0	1.0	0.0	2.0	2.0	1.0	2.0	1.5	1.0	0.0	12
CAN.L	5.7	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	0.5	0.0	1.0	1.0	2.0	0.5	11
CBG.L	4.3	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	0.0	9
CCC.L	7.0	2.0	1.5	1.0	1.0	2.0	1.5	1.0	1.5	1.5	1.0	1.0	1.0	1.0	2.0	2.0	12
CCH.L	6.2	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.0	2.0	0.5	1.0	2.0	1.0	2.0	1.0	12
CGS.L	6.2	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	2.0	0.5	11
CKN.L	7.5	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.5	2.0	2.0	1.0	1.5	2.0	12
CNA.L	6.3	2.0	2.0	1.0	1.0	0.0	1.5	1.0	2.0	1.5	1.5	1.0	2.0	2.0	0.0	0.5	12
COA.L	7.0	1.5	2.0	1.0	1.0	1.0	2.0	1.0	2.0	1.5	2.0	2.0	2.0	1.0	0.5	0.5	12
COST.L	6.8	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	1.0	2.0	1.0	0.5	2.0	11
CPI.L	4.3	2.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	0.5	0.5	11
CRDA.L	6.5	1.5	1.5	1.0	1.0	2.0	1.5	1.0	1.5	0.5	1.5	2.0	2.0	1.0	0.0	1.5	12
CRST.L	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.5	0.0	1.5	2.0	0.0	0.5	1.5	0.0	12
CSN.L	5.5	1.5	0.5	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	1.0	1.0	0.5	0.0	1.5	12
CTEC.L	5.8	2.0	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.0	0.0	12
CURY.L	5.7	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	0.0	0.0	1.0	1.5	1.0	11
CWK.L	6.7	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	2.0	2.0	2.0	1.5	0.5	0.5	11
DCC.L	5.8	1.0	1.0	1.0	1.0	2.0	2.0	1.0	0.0	1.0	2.0	1.0	1.0	1.0	1.0	1.5	12
DEC.L	5.7	1.5	2.0	1.0	1.0	2.0	1.0	2.0	0.5	2.0	2.0	0.0	0.0	1.0	1.0	0.0	13
DFS.L	5.8	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	1.5	0.5	11
DGE.L	5.0	1.5	2.0	1.0	1.0	1.0	1.5	1.0	0.5	1.0	1.5	2.0	0.0	1.0	0.0	0.0	12
DLN.L	5.5	1.5	1.5	1.0	1.0	1.0	1.5	1.0	0.5	0.5	2.0	2.0	1.0	0.5	0.5	1.0	12
DNLM.L	5.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.5	2.0	1.5	0.0	0.0	2.0	2.0	0.0	12
DOM.L	5.2	0.5	0.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	0.0	1.0	1.5	0.5	0.5	10
DPLM.L	7.2	2.0	1.5	1.0	1.0	1.0	2.0	1.0	1.5	1.5	2.0	2.0	2.0	1.5	0.0	1.5	12
DRX.L	5.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0	2.0	0.5	1.5	1.0	0.0	1.0	0.0	1.0	12
ECOR.L	7.7	2.0	1.5	1.0	1.0	2.0	1.5	1.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	12
EDV.L	8.2	2.0	1.5	1.0	1.0	2.0	1.5	1.5	1.0	2.0	1.5	2.0	2.0	2.0	1.5	2.0	12
ELIX.L	5.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.5	2.0	0.0	11
ELM.L	6.7	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	0.5	11
EMG.L	6.7	1.5	1.5	1.0	1.0	2.0	2.0	1.0	0.5	1.5	1.0	2.0	2.0	1.0	0.0	2.0	12
ENOG.L	4.7	1.0	1.0	1.0	1.0	1.0	1.5	1.0	1.0	0.0	1.5	0.0	1.0	1.0	2.0	0.0	12
ENQ.L	6.8	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.5	0.0	1.0	1.0	1.5	2.0	12
ENT.L	4.3	2.0	2.0	1.0	1.0	0.0	1.0	1.0	1.5	0.0	1.5	1.0	0.0	1.0	0.0	0.0	12
ESNT.L	6.8	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	2.0	2.0	0.5	1.0	1.0	11
EVOK.L	4.8	1.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	11
EXPN.L	5.2	2.0	2.0	1.0	1.0	0.0	2.0	1.0	0.5	2.0	1.5	0.0	1.0	1.5	0.0	0.0	12
EZJ.L	6.3	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.5	2.0	11
FAN.L	7.2	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	2.0	2.0	2.0	1.5	0.5	0.5	11
FCH.L	7.5	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.5	1.5	2.0	2.0	1.0	2.0	2.0	11
FDM.L	5.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.5	2.0	2.0	1.0	1.0	1.5	0.0	11
FGP.L	5.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	2.0	0.0	1.0	1.0	1.0	0.0	11
FORT.L	5.5	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	0.0	11
FRES.L	5.7	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	2.0	0.5	1.0	1.0	2.0	2.0	2.0	12
FSJ.L	5.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	11
FUTR.L	5.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.5	2.0	0.0	1.0	1.0	1.0	0.0	11
FVA.L	6.5	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.5	2.0	2.0	0.0	2.0	0.0	11
FXPO.L	4.3	1.0	1.0	1.0	1.0	0.5	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.0	2.0	0.0	11
FSG.L	7.3	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	0.5	11
GAW.L	6.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	2.0	0.0	1.0	11
GEN.L	5.5	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	12
GFRD.L	6.2	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.5	0.0	1.0	1.0	1.0	2.0	11
GFTU.L	6.8	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	2.0	2.0	1.0	1.5	0.5	12
GKP.L	7.0	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.5	11
GLE.L	4.2	0.5	0.5	1.0	1.0	0.0	2.0	1.0	1.0	0.5	1.5	1.0	0.0	1.0	1.5	0.0	11
GLEN.L	6.0	1.5	1.0	1.0	1.0	1.5	1.5	1.0	1.0	1.5	1.5	1.0	0.0	1.0	1.5	2.0	12
GNC.L	4.7	1.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.0	0.0	0.0	1.0	2.0	0.5	11
GNS.L	6.2	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.0	0.0	12
GPE.L	4.3	0.5	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	0.0	1.0	0.5	0.5	0.5	12
GRG.L	5.5	2.0	1.5	1.0	1.0	2.0	1.5	1.0	1.0	1.5	1.5	0.0	0.0	1.5	0.5	0.5	11
GRI.L	5.0	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	12
GROW.L	6.0	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4
GSK.L	5.3	1.0	1.5	1.0	1.0	0.0	1.0	1.5	2.0	2.0	1.0	0.0	1.0	1.5	0.5	1.0	13
GYM.L	5.7	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.5	2.0	12
HAS.L	5.7	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	2.0	1.0	2.0	0.0	0.0	0.5	11
HBR.L	5.8	1.5	1.5	1.0	1.0	2.0	1.0	1.0	1.5	1.0	0.5	0.0	1.0	1.5	2.0	1.0	12
HFD.L	5.8	2.0	1.5	1.0	1.0	2.0	1.5	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.5	2.0	12
HHPD.L	5.2	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	11
HICL.L	5.5	1.5	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4
HIK.L	5.8	0.5	0.5	1.0	1.0	1.0	2.0	1.0	1.0	1.5	1.0	2.0	2.0	1.0	2.0	0.0	12
HILS.L	7.0	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.5	1.5	2.0	2.0	1.5	0.5	2.0	11
HLCL.L	6.3	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	2.0	1.0	0.5	1.5	0.0	12
HLMA.L	6.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	2.0	2.0	1.5	0.5	0.5	12
HMSO.L	5.3	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.5	1.0	2.0	0.0	1.0	1.0	0.0	1.5	12
HOC.L	7.3	2.0	1.5	1.0	1.0	2.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	2.0	2.0	2.0	12
HSBA.L	5.3	1.5	1.0	1.0	1.0	2.0	1.0	1.5	0.0	1.0	1.5	1.0	1.0	0.5	0.0	2.0	11
HSW.L	6.2	2.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	1.0	2.0	0.0	1.0	1.0	1.5	0.5	11
HSX.L	6.5	2.0	1.5	1.0	1.0	2.0	2.0	1.0	0.5	1.5	2.0	1.0	1.0	1.0	0.0	2.0	12
HTG.L	6.2	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	1.0	2.0	1.0	1.5	1.0	11
HTWS.L	7.3	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.5	1.0	2.0	1.5	0.5	2.0	11
HWDN.L	6.0	1.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	2.0	2.0	2.0	1.5	0.0	0.0	11
HWG.L	6.0	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.0	2.0	1.0	0.0	2.0	0.5	11
IAG.L	6.3	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.5	0.0	1.0	1.0	2.0	0.5	12
IBST.L	4.2	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	0.0	2.0	1.0	0.0	0.5	0.0	0.0	11
ICG.L	6.5	2.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	1.5	1.5	2.0	2.0	1.0	0.0	0.0	12
IGG.L	5.5	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	9
IHP.L	5.8	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.5	1.0	0.0	0.5	1.5	0.5	11
III.L	5.8	2.0	2.0	1.0	1.0	1.0	1.5	1.0	0.5	1.5	2.0	1.0	1.0	1.5	0.5	0.0	12
IMB.L	5.0	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	1.0	0.5	0.0	11
IMI.L	6.3	2.0	1.5	1.0	1.0	2.0	1.5	1.0	0.0	2.0	2.0	1.0	1.0	1.5	0.0	1.5	12
INCH.L	6.5	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.5	1.0	0.0	1.0	1.5	1.5	11
INF.L	5.5	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.5	0.5	2.0	0.0	1.0	1.0	0.0	0.5	12
ITRK.L	6.5	1.0	1.0	1.0	1.0	2.0	2.0	1.0	0.0	2.0	2.0	1.0	2.0	1.5	0.5	1.5	12
ITV.L	5.0	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	11
IWG.L	4.7	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.5	2.0	0.0	11
JD.L	5.5	1.0	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	2.0	0.0	12
JDW.L	5.0	1.0	0.5	1.0	1.0	2.0	1.0	1.0	1.0	1.5	1.0	0.0	0.0	1.0	2.0	1.0	11
JMAT.L	4.8	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0	0.0	11
JUP.L	6.7	1.0	1.5	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.0	2.0	2.0	1.0	1.5	2.0	12
KAP.L	7.8	1.5	1.5	1.0	1.0	1.0	2.0	0.5	2.0	2.0	2.0	2.0	2.0	1.5	1.5	2.0	13
KGF.L	4.8	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.5	2.0	1.0	0.0	1.0	0.0	1.0	11
KIE.L	6.2	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	1.5	11
KLR.L	7.0	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	1.0	2.0	11
KNOS.L	6.7	1.5	1.0	1.0	1.0	2.0	1.5	1.0	0.0	2.0	1.0	1.0	2.0	1.5	2.0	1.5	12
LAND.L	5.2	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.5	1.0	2.0	0.0	0.0	1.0	0.0	1.0	12
LGEN.L	4.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	0.0	0.5	0.5	1.5	12
LIO.L	4.8	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	2.0	1.0	1.5	0.0	11
LIVE.L	5.8	1.5	1.5	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4
LLOY.L	5.5	2.0	1.5	1.0	1.0	1.0	2.0	0.5	0.5	1.0	1.5	1.0	1.0	0.5	0.0	2.0	11
LMP.L	5.0	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	0.5	12
LRE.L	5.7	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.5	1.5	1.0	1.0	1.0	0.5	0.5	12
LSEG.L	5.2	2.0	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	2.0	1.0	0.0	0.5	1.0	0.5	12
LUCE.L	7.2	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.5	0.5	2.0	2.0	1.0	2.0	2.0	11
MAB.L	5.3	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	0.5	11
MAB1.L	5.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.5	1.5	0.0	0.0	1.5	2.0	0.0	11
MACF.L	5.3	1.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.5	0.0	1.0	1.0	2.0	0.0	12
MARS.L	5.3	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	1.5	11
MCG.L	5.2	1.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	9
MER.L	6.0	1.5	1.5	1.0	1.0	1.0	1.5	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	1.5	11
MGAM.L	5.5	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	1.0	1.0	1.0	0.0	1.0	11
MICC.L	5.7	1.5	0.5	1.0	1.0	1.5	1.5	1.0	0.0	1.0	1.5	1.0	1.0	1.0	2.0	1.5	12
MKS.L	5.0	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.5	0.0	0.0	1.0	0.0	0.5	12
MNDI.L	5.2	1.5	1.5	1.0	1.0	2.0	1.5	1.0	1.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	11
MNG.L	4.8	1.0	0.5	1.0	1.0	2.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.5	1.5	2.0	12
MONY.L	6.8	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	1.5	0.0	12
MOTR.L	6.2	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.5	1.0	0.0	1.0	2.0	0.0	11
MRO.L	5.5	1.5	2.0	1.0	1.0	1.0	1.5	1.0	1.5	1.0	2.0	1.0	1.0	1.0	0.0	0.0	12
MSLH.L	5.7	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	2.0	2.0	1.0	1.0	0.5	0.0	11
MTO.L	6.2	1.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.5	2.0	0.0	1.0	1.0	1.5	2.0	11
MTRO.L	6.3	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.0	1.0	1.0	0.5	2.0	2.0	9
N91.L	5.0	1.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	0.5	2.0	0.5	11
NCC.L	4.7	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	0.0	0.0	1.5	0.0	11
NG.L	4.5	1.5	1.5	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.5	0.0	1.0	1.0	0.0	0.5	12
NRR.L	6.0	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	0.5	11
NWG.L	6.5	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.5	1.0	1.5	1.0	1.0	0.5	0.0	1.5	11
NXR.L	6.5	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	1.0	11
NXT.L	8.0	2.0	1.5	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.5	12
OCDO.L	4.7	0.5	0.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	0.5	2.0	0.0	11
ONT.L	5.2	1.5	1.5	1.0	1.0	2.0	2.0	1.0	1.0	0.0	0.5	1.0	1.0	0.0	2.0	0.0	11
OSB.L	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	0.5	0.0	0.0	9
OTB.L	5.2	1.5	1.5	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	0.5	1.0	0.0	11
OXB.L	5.0	1.5	2.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.5	2.0	2.0	0.0	2.0	0.0	12
OXIG.L	6.7	1.5	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	2.0	11
PAF.L	6.3	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.5	0.0	1.0	2.0	0.0	2.0	11
PAG.L	5.5	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	0.5	0.5	0.0	12
PAGE.L	6.0	1.5	1.0	1.0	1.0	2.0	0.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	0.0	11
PBEE.L	5.3	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0	11
PETS.L	5.7	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.5	1.0	2.0	0.0	0.0	1.0	1.0	0.0	12
PFD.L	5.7	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.5	0.0	1.0	1.0	2.0	0.5	11
PHP.L	4.8	1.5	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	0.0	0.0	1.0	1.0	0.5	11
PINE.L	6.3	1.5	1.5	1.0	1.0	1.5	2.0	1.0	1.0	2.0	1.5	2.0	1.0	0.0	2.0	0.0	11
PLUS.L	6.0	1.5	1.5	1.0	1.0	0.0	1.0	1.0	1.0	2.0	1.5	2.0	1.0	2.0	0.5	1.0	11
PNN.L	6.0	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	0.5	11
PPH.L	5.7	1.5	2.0	1.0	1.0	0.0	2.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	2.0	0.5	12
PROC.L	5.3	1.5	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.5	11
PRU.L	5.8	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.5	1.5	1.5	2.0	1.0	0.5	0.0	0.5	12
PRV.L	6.7	1.5	2.0	1.0	1.0	1.0	2.0	1.0	0.5	1.0	1.0	2.0	2.0	1.0	2.0	1.0	12
